Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 一个 <alarm_recurday> <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 <alarm_recurday> 重复 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 个 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 一个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 一个 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 个 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 重复 的 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 一个 <alarm_recurday> 的 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_recurday> <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 <alarm_recurday> 重复 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_recurday> 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 一个 <alarm_recurday> 重复 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_recurday> 重复 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 <alarm_recurday> 重复 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 个 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_recurday> <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 <alarm_recurday> 重复 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 一个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 一个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 个 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个个 <alarm_recurday> 重复 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 个 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 一个 <alarm_recurday> <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 个 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 <alarm_time> 的 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 一个 <alarm_recurday> 重复 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 个 重复 的 闹钟 到 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 个 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 个 <alarm_recurday> <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_recurday> <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 <alarm_recurday> <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 个 <alarm_recurday> 重复 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 个 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 一个 <alarm_recurday> 的 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 重复 的 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 个 <alarm_recurday> 重复 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 <alarm_time> 的 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 闹钟 到 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 <alarm_recurday> 重复 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 一个 <alarm_recurday> 重复 的 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 个 <alarm_recurday> 重复 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 一个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_recurday> <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 个 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 一个 <alarm_recurday> 重复 的 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个个 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 一个 <alarm_recurday> <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 一个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 个 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 个 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 个 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 个 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 一个 <alarm_recurday> 的 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 一个 <alarm_recurday> 重复 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 一个 <alarm_recurday> 的 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 <alarm_recurday> <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 个 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_recurday> 重复 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 一个 <alarm_recurday> <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 个 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 个 <alarm_recurday> 重复 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 个 <alarm_time> 闹钟 到 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 个 重复 的 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 一个 <alarm_recurday> 重复 的 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 个 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 重复 的 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_recurday> 重复 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 一个 <alarm_recurday> 的 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 <alarm_recurday> <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 <alarm_recurday> 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个 <alarm_recurday> 重复 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 一个 <alarm_recurday> <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_recurday> 重复 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 个 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个个 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_recurday> <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 个 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 个 <alarm_recurday> 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 一个 <alarm_recurday> 的 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 个 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 一个 <alarm_recurday> <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 一个 <alarm_recurday> <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 一个 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 <alarm_time> 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 一个 <alarm_recurday> 的 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 <alarm_time> 的 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 个 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_recurday> <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 个 重复 的 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 个 <alarm_recurday> 重复 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_time> 的 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 <alarm_recurday> <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 个 <alarm_recurday> 重复 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 <alarm_recurday> <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 <alarm_recurday> 重复 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 <alarm_recurday> 重复 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 个 <alarm_recurday> 重复 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 一个 <alarm_recurday> <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 个 <alarm_time> 的 闹 铃 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 个 <alarm_recurday> 重复 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 <alarm_time> 闹钟 到 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 个 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 <alarm_recurday> 的 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 一个 <alarm_recurday> 重复 <alarm_time> 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 个 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_recurday> <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_recurday> 重复 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_recurday> 重复 <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_time> 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设置 一个 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 一个 <alarm_recurday> <alarm_time> 的 闹钟 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 闹钟 <alarm_recurday> <alarm_time>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_recurday> <alarm_time> 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 个 <alarm_time> 的 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 在 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_recurday> <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 个 <alarm_recurday> 重复 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 个 <alarm_recurday> 重复 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 个 <alarm_time> 的 闹钟 <alarm_recurday>,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 为 个 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 个 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 为 <alarm_recurday> 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个 <alarm_recurday> 的 <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_recurday> 重复 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 个 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",上 个 <alarm_recurday> 重复 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 在 <alarm_recurday> <alarm_time> 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设定 <alarm_time> 的 闹钟 <alarm_recurday> 重复 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 个 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 个 <alarm_recurday> 重复 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",调 <alarm_recurday> 的 <alarm_time> 的 闹 铃 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",设 成 个 <alarm_recurday> 的 <alarm_time> 的 闹钟 到 ,"","2",""
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Time","",定 为 一个 <alarm_recurday> 的 <alarm_time> 的 闹钟 ,"","2",""
