Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 搜 一 搜 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 找到 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网站 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜搜 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 搜查 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜 一 搜 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网 找 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 去 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 找到 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 去 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网 找去 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 找 找 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 互联网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 网 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 要 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 互联网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","寻找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜索 一下 网络 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 要 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜索 互联网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 找 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 internet 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜索 一下 网络 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 搜索 英特网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 找 一 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 要 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 找到 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 查 一 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 找到 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 给 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 想 查 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜索 一会 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","让 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 现在 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜查 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 查看 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜到 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查 一 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","必须 网 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 互联网 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 想 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜查 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 查 查 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 查 查 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 找 找 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 找到 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 帮 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 英特网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网站 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 查询 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网络 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 马上 网 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜索 一下 internet <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","在 网 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 查 一 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 查 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查看 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 现在 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 搜索 网站 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 找 一 找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 搜下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 找 一 找 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 要 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜到 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜 一 搜 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网站 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 查 一 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 想 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","我 要 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 搜索 网站 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 找到 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 查 一 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 希望 网 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 找 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查询 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜查 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 我 网 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶紧 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜索 一下 互联网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 互联网 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜索 一会儿 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 最好 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 查询 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 寻找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 互联 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 搜索","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜索 下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜到 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","查找 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","互联 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜 一 搜 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网 查 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜搜 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 找 一 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜下 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 查 一 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 找 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网页 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 寻找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜索 下下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 查 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 想 查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","马上 网 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 寻找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 去 找 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 搜索 互联 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 搜查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 搜 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 找 一 找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 替 网 搜索 一下","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网页 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜索 一下 网上 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 因特网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 搜索 互联网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网上 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜索 英特网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 搜索 英特网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 查看 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","查 一 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜 一 搜 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 查 查 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 互联网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 搜寻 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 找 一 找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 必须 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶快 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 找 一 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","找 一 找 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜索 一下 网页 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 搜下 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网站 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜寻 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 查 一 查 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜寻 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","需要 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 要 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜寻 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 要 网 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 查 一 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 搜索 一下 互联网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 找 一 找 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 搜索 网上 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 点 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜到 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 要 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 找 一 找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜寻 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 找到 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 帮 网 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 要 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 internet 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜搜 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜索 网站 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 搜到 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网站 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 查找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 查 查 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜索 因特网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 找去 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","互联 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 去 找 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜查 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 搜查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 必须 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 我 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 要 搜索 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","给 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要求 搜索 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 点 网 搜索 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜寻 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网络 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 查 查 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜索 一下 因特网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 最好 网 搜索 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 找去 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜 一下 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 查询 一下 网 <searchterms>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要求 知道 什么 是 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 想 查 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","让 查找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网页 查看 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","互联网 查找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 替 网站 搜索 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","最好 网 查 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网络 搜索 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 互联 去 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 给 因特网 搜索 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 英特网 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 给 英特网 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 互联网 搜搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 查 一 查 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 寻找 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 点 搜寻 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 要 搜索 一下 英特网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜到 下下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","给 网 找 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 替 找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 英特网 搜查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网页 找去 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 找去 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜 一 搜 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 互联网 找 一 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网络 去 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","马上 网 搜 网 <searchterms>","","2",""
