Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改成 接收 人 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 修改 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 改变 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 修改 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变成 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 人 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 更换 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 改 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变成 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改变 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 变 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 改 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 改成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 人 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 更换 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 变 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 更换 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 更换 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 改 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改 到 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 更换 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 变成 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 改 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 换 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 更换 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 换 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 改成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 改 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 改 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改成 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 改成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 换 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 换 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 换 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 改成 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改成 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","更换 接收 人 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 改 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改成 接收 人 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改成 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 者 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 换 成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 修改 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 变 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改变 接收 人 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变成 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 变成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 者 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 更换 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 修改 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 变成 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改 成 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改变 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 人 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 变成 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 变 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 更换 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 换 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 换 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 改 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 人 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 更换 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 变 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变成 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 者 改 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 修改 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 修改 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 修改 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改变 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改变 接收 人 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","变 接收 人 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接受 人 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","改 接收 人 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 修改 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","更换 接收 人 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 者 改 为 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变成 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 改变 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 换 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 变 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改成 到 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改 成 <groups> 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接受 人 更换 为 <groups> 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group","","接收 人 改成 为 <groups> 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 改","","0",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 改","","0",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 改","","0",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 改","","0",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 改变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 更换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 改成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 改变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 改成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 修改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 变成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 变成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 修改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 更换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 改成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 改变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 群","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 改变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 修改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 变成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 接收 群","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 变成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 更换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群 换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 更换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群 换","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 目的 群","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 改成","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 组 改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 接受 群","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群 修改","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群 变","","1",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 改变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改变 接受 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 变成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群组 变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","变成 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改变 接收 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 接收 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改成 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","组 变成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 组 变成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群组 变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","更换 接收 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群组 改变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","组 换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 改变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","换 接受 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改成 接受 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 目的 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群组 变成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","修改 接收 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 接收 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","变成 接收 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 组 改成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改变 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","修改 目的 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 组 更换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 更换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群组 改变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","更换 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改变 目的 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群组 变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群组 更换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群组 换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","群组 改变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","换 接收 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 改成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","换 目的 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群组 改成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","变 接收 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 变","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","变成 接受 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 群组 变成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","修改 接受 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","变 接受 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","变 群","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 组 换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接受 组 修改","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 目的 组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","接收 群组 更换","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","改 接受 群组","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","组 改成","","2",""
"HFD","1.0","Unknown","Unknown",True,"Confirm Send SMS - Group","Confirm Send SMS Group - Change Group Catch","","目的 群组 换","","2",""
